ticker,datetime,open_price,close_price,high_price,low_price,volume,Date,MA_10,MA_20,RSI,Upper_Band,Lower_Band,EMA_12,EMA_26,MACD,Signal_Line,L14,H14,%K,%D,TR,+DM,-DM,ATR,+DI,-DI,DX,ADX,ADX_Signal,MA_Signal,RSI_Signal,Bollinger_Signal,MACD_Signal,Stochastic_Signal
SPY,2022-08-12 00:00:00,409.5209425667457,414.440673828125,414.5473991911814,408.5505827730077,61694500,2022-08-12,402.92638244628904,394.0034378051758,78.68978748051198,416.6913685986383,371.3155070117133,401.2586946582052,393.1564854331659,8.102209225039246,6.4428821815427915,379.303955078125,414.440673828125,100.0,100.0,5.996816418173694,2.193011674930233,0.0,5.238557915342519,52.871010599701805,12.291466691878274,62.27440329845623,53.89754509922257,Buy,Buy,Sell,Hold,Buy,Sell
SPY,2022-08-15 00:00:00,412.17976064817225,416.1485290527344,416.682244761134,412.1215414236972,54048300,2022-08-15,404.6817687988281,396.27941741943357,86.48861841544552,418.21454460003355,374.3442902388336,403.5494384112097,394.8595997753562,8.689838635853505,6.892273472404934,389.153076171875,416.1485290527344,100.0,100.0,4.560703337436792,2.1348455699525744,0.0,5.279453543054777,55.34980952372912,7.916407100482958,74.97429900856966,57.94435968145849,Buy,Buy,Sell,Hold,Buy,Sell
SPY,2022-08-16 00:00:00,415.0519522774466,416.96356201171875,418.9333909571441,414.2271406354055,59289000,2022-08-16,406.7816223144531,398.095442199707,83.54405405365611,420.58680201675185,375.60408238266217,405.6131497343649,396.49693031138304,9.116219422981885,7.337062662520325,394.0340576171875,416.96356201171875,100.0,100.0,4.706250321738651,2.251146196010154,0.0,5.003593349038247,49.39726458575728,8.352857756304703,71.07241537314998,61.1295077770211,Buy,Buy,Sell,Hold,Buy,Sell
SPY,2022-08-17 00:00:00,413.28594103548045,414.0039978027344,416.7695291223105,411.95655286344294,63563400,2022-08-17,407.9654602050781,399.64219665527344,75.25777891342628,422.03710895660794,377.24728435393894,406.90404943719096,397.7937501255572,9.110299311633753,7.691709992343012,395.96502685546875,416.96356201171875,85.90585397046856,95.30195132348952,4.812976258867536,0.0,2.270587771962539,4.747833986211869,46.33551794720448,12.218790246000543,58.26510252436563,63.084253406110676,Buy,Buy,Sell,Hold,Buy,Sell
SPY,2022-08-18 00:00:00,414.20780679693416,415.2073059082031,415.90593659773435,412.88813156599696,49023200,2022-08-18,409.2967956542969,401.05407257080077,72.04671599563225,423.6446726811464,378.46347246045514,408.1814735096544,399.08364314649396,9.097830363160426,7.972934066506495,395.96502685546875,416.96356201171875,91.636292291594,92.51404875402085,3.017805031737396,0.0,0.0,4.529501347968359,39.03575947497113,12.807764728092252,50.5906863972976,63.57814292690001,Buy,Buy,Sell,Hold,Buy,Sell
SPY,2022-08-19 00:00:00,412.3834730039344,409.6276550292969,412.65517253346127,408.73491108197845,68016900,2022-08-19,410.1380920410156,402.3664855957031,64.00592269350835,423.6453645570906,381.08760663431565,408.4039629742147,399.8646810637386,8.53928191047612,8.08620363530042,395.96502685546875,416.96356201171875,65.0646727124753,80.86893965817929,3.9202614514828156,0.0,4.1532204840185045,4.462269177062398,39.0336964469252,19.648892686973284,33.03331370693411,61.89294710755711,Buy,Buy,Hold,Hold,Buy,Hold
SPY,2022-08-22 00:00:00,404.68851884656755,401.09820556640625,404.86320610615525,400.1763519656324,77695600,2022-08-22,410.1730224609375,403.22913513183596,55.66742634879518,422.6656366381598,383.7926336255121,407.28000029609035,399.9560532491214,7.323947046968954,7.933752317634126,399.15753173828125,416.96356201171875,10.898969609301624,55.86664487112364,4.686854140522826,0.0,8.558559116346032,4.36870043018847,39.86971945210949,31.55636437650202,11.639102453881629,58.05092997876087,Buy,Buy,Hold,Hold,Sell,Buy
SPY,2022-08-23 00:00:00,400.66155469606394,400.12786865234375,403.1068803395131,399.565043386172,49105200,2022-08-23,410.2700561523437,404.27033081054685,47.45640038733202,420.23058012051314,388.31008150058057,406.1796723508986,399.96878031602677,6.210892034871847,7.589180261081671,399.15753173828125,416.96356201171875,5.449484804650812,27.13770904214258,3.5418369533410896,0.0,0.611308579460399,4.228000470312192,36.80311923196948,33.63925654189797,4.491419625351752,52.66934614277009,Buy,Buy,Hold,Hold,Sell,Buy
SPY,2022-08-24 00:00:00,399.8949639058514,401.40875244140625,402.80604331270956,399.1963332767153,49177800,2022-08-24,409.65679321289065,404.88311462402345,49.40923977381749,419.262284965242,390.5039442828049,405.4456846725152,400.0754449179067,5.370239754608519,7.145392159787042,399.15753173828125,416.96356201171875,12.643024124716352,9.663826179556262,3.609710035994283,0.0,0.36871010945674243,4.302162067491066,36.16869912863778,33.671543248846845,3.5755257925565007,47.43599714817287,Buy,Buy,Hold,Hold,Sell,Buy
SPY,2022-08-25 00:00:00,402.9321977381151,407.0756530761719,407.1241592214244,401.8162898800249,50942300,2022-08-25,409.61022033691404,405.53519439697266,56.36323997365271,418.99635560366175,392.07403319028356,405.69644904230853,400.5939788555559,5.102470186752612,6.736807765180156,399.15753173828125,416.96356201171875,44.46876263993912,20.85375718976876,5.30786934139951,4.318115908714844,0.0,4.365929484514014,42.705062265733226,28.671109776013175,19.661957328717335,44.38662302811798,Buy,Buy,Hold,Hold,Sell,Hold
SPY,2022-08-26 00:00:00,406.95919068312395,393.2965087890625,407.512273235967,393.23828957297377,103087000,2022-08-26,407.4958038330078,405.2110931396484,43.723417051949134,419.54000423902244,390.8821820402744,403.78876592642456,400.05342551729717,3.7353404091273887,6.136514293969603,393.2965087890625,416.96356201171875,0.0,19.03726225488516,14.273983662993203,0.3881140145425661,8.578000307051127,4.984186048116105,33.13851198044943,37.4078079127799,6.051762783362731,40.385683208698325,Sell,Buy,Hold,Hold,Sell,Buy
SPY,2022-08-29 00:00:00,390.2787362660966,390.69598388671875,393.81083065571386,389.30837643412025,65370800,2022-08-29,404.95054931640624,404.8161590576172,42.992599047510254,420.3016420172219,389.3306760980125,401.77449176646985,399.36028169280985,2.4142100736600014,5.392053449907683,390.69598388671875,416.96356201171875,0.0,14.822920879979707,4.502454221593609,0.0,3.9299131388535216,5.1304321178502095,32.19387865860597,39.63784677832041,10.363064613073789,37.41144771308927,Sell,Buy,Hold,Hold,Sell,Buy
SPY,2022-08-30 00:00:00,391.8797951673072,386.4069519042969,392.1223851074116,384.262465125422,85652400,2022-08-30,401.89488830566404,404.33825531005857,31.224179393400448,421.47571439675136,387.2007962233658,399.4102548645971,398.40077578254966,1.0094790820474486,4.515538576335636,386.4069519042969,416.96356201171875,0.0,0.0,7.859919981989606,0.0,5.045911308698237,5.454809018421116,20.88938054175152,43.88815539077729,35.50424467053039,35.8540906791403,Sell,Sell,Hold,Buy,Sell,Buy
SPY,2022-08-31 00:00:00,388.0759443751899,383.46673583984375,389.34711320221163,383.3309008817869,76029700,2022-08-31,398.841162109375,403.40331115722654,29.673960093993486,422.91555809889445,383.89106421555863,396.95740578386585,397.2945506016085,-0.33714481774262595,3.545001897519984,383.46673583984375,416.96356201171875,0.0,0.0,6.016212320424756,0.0,0.9315642436351368,5.486689534121126,14.691702390418449,44.845901086432214,50.647316880563196,35.15318674691504,Sell,Sell,Buy,Buy,Sell,Buy
SPY,2022-09-01 00:00:00,381.2446750447422,384.6700439453125,385.01935925814917,378.4791436993284,78740100,2022-09-01,395.7874359130859,402.54211578369143,22.190084576552792,423.77902973613504,381.3052018312478,395.0670424240884,396.3594019604013,-1.2923595363129152,2.5775296107534045,383.46673583984375,416.96356201171875,3.5923048329847016,1.197434944328234,6.540215558820762,0.0,4.851757182458471,5.52550375845306,11.753578221340092,50.80277868888459,62.422433780126354,35.16376035274862,Sell,Sell,Buy,Hold,Sell,Buy
SPY,2022-09-02 00:00:00,388.4156544205863,380.61395263671875,389.65771389154247,378.7605616988094,99632100,2022-09-02,392.8860656738281,401.5120788574219,18.200835563158535,424.90863147818334,378.11552623666046,392.8434901491085,395.1930723808693,-2.3495822317607917,1.5921072422505653,380.61395263671875,416.96356201171875,0.0,1.197434944328234,10.897152192733074,4.6383546333933054,0.0,5.978107248117079,13.85499536820451,46.956491901965485,54.432966565509965,33.6965223211015,Sell,Sell,Buy,Hold,Sell,Buy
SPY,2022-09-06 00:00:00,381.4775433403679,379.17779541015625,382.4381900420942,376.90715708869294,76637400,2022-09-06,390.69402465820315,400.4335235595703,16.55805325586344,425.87743856227047,374.9896085568701,390.7410755738851,394.0067555682239,-3.265679994338825,0.6205497949326874,379.17779541015625,415.2073059082031,0.0,1.197434944328234,5.531032953401279,0.0,1.8534046101164563,6.037020293235839,11.056287589805127,48.69116462514137,62.98992783816389,33.119201782888204,Sell,Sell,Buy,Hold,Sell,Buy
SPY,2022-09-07 00:00:00,378.85759516009387,385.98974609375,386.775735215721,378.6344313433817,70964200,2022-09-07,389.28021240234375,399.77513427734374,26.789009476350586,426.0267141759532,373.5235543787343,390.01010180771044,393.41290301455916,-3.4028012068487214,-0.18412040542359442,379.17779541015625,415.2073059082031,18.90658682127535,6.302195607091783,8.141303872339279,4.337545173626779,0.0,6.274757979912392,15.575022715820374,44.26163777900744,47.94153755567072,32.38180428512428,Sell,Sell,Buy,Hold,Sell,Buy
SPY,2022-09-08 00:00:00,383.6705788275542,388.5126647949219,388.9784185505775,382.4382029186425,80821700,2022-09-08,387.9906036376953,398.82369842529295,28.355660690160292,425.26873532175296,372.37866152883294,389.77972688266607,393.04992240569715,-3.2701955230310773,-0.801335428945091,379.17779541015625,409.6276550292969,30.65652683304252,16.521037884772625,6.540215631934984,2.202683334856488,0.0,6.526358737069363,17.385337680072553,42.55528634678345,41.9914691836269,31.767574484147804,Sell,Sell,Buy,Hold,Sell,Hold
SPY,2022-09-09 00:00:00,390.80270501657947,394.5483093261719,395.43134031725964,390.53100545109334,76706900,2022-09-09,386.7378692626953,398.1740447998047,37.86322871717481,424.35441044157733,371.993679158032,390.5133549508977,393.160914029436,-2.647559078538336,-1.1705801588637401,379.17779541015625,407.0756530761719,55.095678313462564,34.886263989260144,4.900334866166304,6.452921766682152,0.0,6.596363980975326,24.188363355761204,37.60635479987691,21.713816074572478,30.959038938979116,Sell,Sell,Hold,Hold,Sell,Hold
SPY,2022-09-12 00:00:00,396.6636670510813,398.78875732421875,399.52624022829355,396.35314481641507,69256300,2022-09-12,387.28709411621094,397.3914489746094,48.003366594726366,422.43553795649865,372.3473599927201,391.78649377756244,393.57779131053104,-1.7912975329685992,-1.294723633684712,379.17779541015625,407.0756530761719,70.29558380015686,52.015929648887315,3.173095411878478,4.094899911033906,0.0,6.488238357500729,29.09950644141067,28.811000589216285,0.49819258540044487,30.163259662659033,Buy,Sell,Hold,Hold,Sell,Hold
SPY,2022-09-13 00:00:00,389.9196469946702,381.44842529296875,391.15202283482483,380.30340789015685,122947100,2022-09-13,386.3623382568359,395.6564437866211,37.41337658780457,420.0280297335041,371.28485783973804,390.19602170300954,392.6793197536746,-2.4832980506650415,-1.532438517080778,379.17779541015625,407.0756530761719,8.139083330325096,44.51011514798151,10.848614944667986,0.0,16.04973692625822,7.010151071166937,26.933019268880198,42.39667937468114,22.30452520110161,31.435624346641166,Sell,Sell,Hold,Hold,Sell,Buy
SPY,2022-09-14 00:00:00,382.7778096767448,382.9039611816406,384.4565426957682,379.5270986093904,85023700,2022-09-14,386.0120391845703,393.9534637451172,37.560340140938976,416.7662356182162,371.1406918720182,389.0741662381836,391.95521911870907,-2.8810528805254876,-1.80216138976972,379.17779541015625,407.0756530761719,13.356458463918123,30.59704186480003,4.929444086377771,0.0,0.7763092807664407,7.104417789051472,26.57565186671096,42.243933126661446,22.76718358801409,32.80645704631671,Sell,Sell,Hold,Hold,Sell,Buy
SPY,2022-09-15 00:00:00,381.31255025044214,378.5567321777344,384.223629433123,377.25645369636703,87633800,2022-09-15,385.5210388183594,392.1811004638672,30.48214230516352,413.9174012070197,370.44479972071474,387.45609945965293,390.9627386045628,-3.5066391449098546,-2.143056940797747,378.5567321777344,398.78875732421875,0.0,7.165180598081073,6.967175736755962,0.0,2.270644913023375,7.222939674434075,21.869329654567245,43.79621822678742,33.39176977832874,33.78715793557466,Sell,Sell,Hold,Hold,Sell,Buy
SPY,2022-09-16 00:00:00,374.28523823522823,375.6687927246094,376.3410937563074,372.3072875661194,103084800,2022-09-16,384.62091369628905,390.2041748046875,35.822363076119515,410.2488755137862,370.15947409558885,385.6426676542616,389.82985372456625,-4.187186070304676,-2.551882766699133,375.6687927246094,398.78875732421875,0.0,4.452152821306041,4.033806190187988,0.0,4.949166130247647,6.49149842637656,23.906438184389522,44.7380834169772,30.347134405803644,35.52254162289187,Sell,Sell,Hold,Hold,Sell,Buy
SPY,2022-09-19 00:00:00,372.45347790648776,378.58209228515625,378.58209228515625,372.3755135820937,73278500,2022-09-19,384.4177276611328,388.65189666748046,40.305800479449516,407.1087453219549,370.195048013006,384.5564252897838,388.99668621053587,-4.440260920752053,-2.9295583975097172,375.6687927246094,398.78875732421875,12.60079593978313,4.200265313261043,6.206578703062576,2.240998528848877,0.0,6.613221603624344,25.886889698256997,39.669983207876335,21.024635402232292,36.28408239354605,Sell,Sell,Hold,Hold,Sell,Buy
SPY,2022-09-20 00:00:00,375.18162793797575,374.23651123046875,376.2144322078687,371.4206670560405,77274900,2022-09-20,383.92359924316406,387.3088119506836,40.269353762759245,405.8613132527075,368.75631064865973,382.96874620373535,387.9033399157161,-4.934593711980767,-3.3305654604039274,374.23651123046875,398.78875732421875,0.0,4.200265313261043,4.793765151828211,0.0,0.9548465260531884,6.394210544327101,26.773553516319122,36.45868353020713,15.316760036121599,34.842119205374,Sell,Sell,Hold,Hold,Sell,Buy
SPY,2022-09-21 00:00:00,376.2046720373283,367.7084045410156,379.3225907354565,367.6986515671559,106746600,2022-09-21,382.0954650878906,385.6878387451172,38.08435509276716,405.1664335820894,366.20924390814497,380.62100133254773,386.4074187768494,-5.786417444301662,-3.8217358571834747,367.7084045410156,398.78875732421875,0.0,4.200265313261043,11.623939168300637,3.1081585275878183,3.722015488884608,6.794762462032521,28.462638925749246,37.24284618985241,13.362974565449662,32.1789518971516,Sell,Sell,Hold,Hold,Sell,Buy
SPY,2022-09-22 00:00:00,366.9191624887184,364.6197204589844,368.5950386103478,363.85973185351736,89472600,2022-09-22,379.7061706542969,383.84838714599607,35.25926510927066,404.0123007535485,363.6844735384436,378.159265813538,384.7935151977483,-6.634249384210307,-4.384238562588841,364.6197204589844,398.78875732421875,0.0,0.0,4.7353067568304255,0.0,3.838919713638518,6.665840404747497,29.01312644769096,36.87783160038885,11.935939900826929,28.572773762915922,Sell,Sell,Hold,Hold,Sell,Buy
SPY,2022-09-23 00:00:00,361.0730636309401,358.51055908203125,361.1120457897447,353.9701039582327,122346900,2022-09-23,376.10239562988284,381.4201324462891,34.22605565583426,401.5033406065822,361.33692428599596,375.13638785484466,382.84662955954707,-7.710241704702412,-5.0494391910115555,358.51055908203125,398.78875732421875,0.0,0.0,7.141941831511986,0.0,9.889627895284661,6.3976110932317045,25.050876598044614,49.46564187188206,32.76423238116089,27.025007035462416,Sell,Sell,Hold,Buy,Sell,Buy
SPY,2022-09-26 00:00:00,357.010029726444,354.9638977050781,360.712531681546,353.7167363348116,92581200,2022-09-26,371.71990966796875,379.50350189208984,33.22521407148726,401.98744716101896,357.0195566231607,372.03292783180365,380.7812420147716,-8.748314182967931,-5.789214189402831,354.9638977050781,398.78875732421875,0.0,0.0,6.995795346734383,0.0,0.2533676234210702,6.502236978469783,24.64778914541272,46.91202497911914,31.112763645474423,24.7480667359846,Hold,Sell,Hold,Buy,Sell,Buy
SPY,2022-09-27 00:00:00,358.578749582119,354.05780029296875,360.8976974663507,351.61218269048766,108294100,2022-09-27,368.98084716796876,377.67159271240234,25.906833104761873,402.19376861562523,353.14941680917946,369.26752359505986,378.80172781315656,-9.534204218096704,-6.538212195141606,354.05780029296875,398.78875732421875,0.0,0.0,9.285514775863021,0.18516578480466706,2.104553644323971,6.58396632872148,19.83696554944106,48.612889799994576,42.03942302529756,24.32648712667223,Hold,Sell,Buy,Hold,Sell,Buy
SPY,2022-09-28 00:00:00,355.03213222223997,361.02435302734375,362.74893441247207,353.2977978638824,110802200,2022-09-28,366.7928863525391,376.4024627685547,30.56299192038901,401.63803311143135,351.16689242567804,367.9993435077189,377.4848852364297,-9.485541728710814,-7.127678101855448,354.05780029296875,398.78875732421875,15.574343132225,5.1914477107416666,9.451136548589659,1.8512369461213893,0.0,6.79188925133967,18.86008106921852,47.124683242130395,42.835043010149185,24.386742399995253,Hold,Sell,Hold,Hold,Sell,Buy
SPY,2022-09-29 00:00:00,357.3998003021529,353.4829406738281,357.69209216446234,350.47221555333823,112952300,2022-09-29,364.28550720214844,374.9032730102539,21.568089695437138,401.87464453994824,347.93190148055953,365.76605076404337,375.7069634169777,-9.940912652934344,-7.690325012071227,353.4829406738281,398.78875732421875,0.0,5.1914477107416666,7.219876611124107,0.0,2.8255823105441777,6.957570804550942,11.78619461642242,48.9033270278841,61.159045920645774,27.204258817571915,Sell,Sell,Buy,Hold,Sell,Buy
